noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.6,0.5057660822906583,secstr,pair,0,0.01,3
0.7000000000000001,0.5102355429677697,secstr,pair,0,0.01,3
0.8,0.5163661133617754,secstr,pair,0,0.01,3
0.9,0.5176687101901314,secstr,pair,0,0.01,3
0.1,0.4893103407067484,secstr,pair,0,0.2,3
0.2,0.48886817481088446,secstr,pair,0,0.2,3
0.30000000000000004,0.49356469365073674,secstr,pair,0,0.2,3
0.4,0.49676740878834597,secstr,pair,0,0.2,3
0.5,0.5001971820886961,secstr,pair,0,0.2,3
0.6,0.5032325912116541,secstr,pair,0,0.2,3
0.7000000000000001,0.5064353063492633,secstr,pair,0,0.2,3
0.8,0.5111318251891156,secstr,pair,0,0.2,3
0.9,0.5106896592932516,secstr,pair,0,0.2,3
0.1,0.49876313053454274,secstr,pair,0,0.4,3
0.2,0.49578747355967445,secstr,pair,0,0.4,3
0.30000000000000004,0.4983568159275326,secstr,pair,0,0.4,3
0.4,0.49945625545238354,secstr,pair,0,0.4,3
0.5,0.5001971820886961,secstr,pair,0,0.4,3
0.6,0.5005437445476165,secstr,pair,0,0.4,3
0.7000000000000001,0.5016431840724674,secstr,pair,0,0.4,3
0.8,0.5042125264403255,secstr,pair,0,0.4,3
0.9,0.5012368694654573,secstr,pair,0,0.4,3
0.1,0.4833112250385401,secstr,pair,0,0.01,4
0.2,0.4873624206790234,secstr,pair,0,0.01,4
0.30000000000000004,0.49068464011281204,secstr,pair,0,0.01,4
0.4,0.4927281635774806,secstr,pair,0,0.01,4
0.5,0.4973410294100073,secstr,pair,0,0.01,4
0.6,0.5072718364225194,secstr,pair,0,0.01,4
0.7000000000000001,0.5093153598871879,secstr,pair,0,0.01,4
0.8,0.5126375793209766,secstr,pair,0,0.01,4
0.9,0.5166887749614598,secstr,pair,0,0.01,4
0.1,0.48774483442679767,secstr,pair,0,0.2,4
0.2,0.49191553436346036,secstr,pair,0,0.2,4
0.30000000000000004,0.4932539824806702,secstr,pair,0,0.2,4
0.4,0.4952019025083952,secstr,pair,0,0.2,4
0.5,0.4973410294100073,secstr,pair,0,0.2,4
0.6,0.5047980974916049,secstr,pair,0,0.2,4
0.7000000000000001,0.5067460175193298,secstr,pair,0,0.2,4
0.8,0.5080844656365396,secstr,pair,0,0.2,4
0.9,0.5122551655732024,secstr,pair,0,0.2,4
0.1,0.4968152105068177,secstr,pair,0,0.4,4
0.2,0.49981476834092187,secstr,pair,0,0.4,4
0.30000000000000004,0.49845241936447615,secstr,pair,0,0.4,4
0.4,0.49896628783804775,secstr,pair,0,0.4,4
0.5,0.4973410294100073,secstr,pair,0,0.4,4
0.6,0.5010337121619522,secstr,pair,0,0.4,4
0.7000000000000001,0.5015475806355238,secstr,pair,0,0.4,4
0.8,0.5001852316590781,secstr,pair,0,0.4,4
0.9,0.5031847894931822,secstr,pair,0,0.4,4
0.1,0.4863107828726443,secstr,pair,0,0.01,5
0.2,0.48977640746184825,secstr,pair,0,0.01,5
0.30000000000000004,0.4931942303325805,secstr,pair,0,0.01,5
0.4,0.49767564143930976,secstr,pair,0,0.01,5
0.5,0.498918486119576,secstr,pair,0,0.01,5
0.6,0.5023243585606902,secstr,pair,0,0.01,5
0.7000000000000001,0.5068057696674195,secstr,pair,0,0.01,5
0.8,0.5102235925381517,secstr,pair,0,0.01,5
0.9,0.5136892171273557,secstr,pair,0,0.01,5
0.1,0.49046953237968904,secstr,pair,0,0.2,5
0.2,0.4929074200217498,secstr,pair,0,0.2,5
0.30000000000000004,0.4959428291447078,secstr,pair,0,0.2,5
0.4,0.4988706844011042,secstr,pair,0,0.2,5
0.5,0.498918486119576,secstr,pair,0,0.2,5
0.6,0.5011293155988957,secstr,pair,0,0.2,5
0.7000000000000001,0.5040571708552922,secstr,pair,0,0.2,5
0.8,0.5070925799782502,secstr,pair,0,0.2,5
0.9,0.509530467620311,secstr,pair,0,0.2,5
0.1,0.493947107398511,secstr,pair,0,0.4,5
0.2,0.4929910730290754,secstr,pair,0,0.4,5
0.30000000000000004,0.4945446288794082,secstr,pair,0,0.4,5
0.4,0.49553651453769765,secstr,pair,0,0.4,5
0.5,0.498918486119576,secstr,pair,0,0.4,5
0.6,0.5044634854623024,secstr,pair,0,0.4,5
0.7000000000000001,0.5054553711205918,secstr,pair,0,0.4,5
0.8,0.5070089269709246,secstr,pair,0,0.4,5
0.9,0.506052892601489,secstr,pair,0,0.4,5
